Variable,Form,Section,Question,Answer Options,Definition,Completion Guideline,Language Speaker Reviewed,Clinical Language Speaker Reviewed
lesion_torso,diário,Avaliação de Skin & Mucosa: Registre as informações mais distantes do normal entre 00:00 às 24:00 no dia da avaliação.,Existem lesões no tronco / tronco?,"1, sim | 0, não | 99, desconhecido",Isso se refere à presença de lesões cutâneas envolvendo o tronco / tronco.,"Indique 'sim', se houver lesões ativas envolvendo essa área entre 00:00 e 24:00 no dia da avaliação.",,
lesion_torso_type,diário,Avaliação de Skin & Mucosa: Registre as informações mais distantes do normal entre 00:00 às 24:00 no dia da avaliação.,Tipo de lesões do tronco / tronco,"1, vesícula | 2, pustule | 3, Lesões ulceradas | 4, Lesões necrosing | 5, Fungating Lesões | 6, Lesões hemorrágicas | 88, outro","Isso se refere ao tipo de lesões cutâneas que envolvem o tronco / tronco. A vesícula refere -se à lesão elevada e cheia de fluido claro. Pustule refere -se à lesão elevada e arquivada com pus, um fluido opaco. Lesão ulcerada refere -se a uma lesão com quebra na pele. Lesão necrosante refere -se a uma lesão com tecido necrótico (morto). Fungando a lesão refere -se a uma lesão de tecidos subjacentes que estão rompendo a superfície da pele.","Selecione a opção mais apropriada que representa o tipo de lesões que envolvem essa área, entre 00:00 e 24:00 no dia da avaliação.",,
lesion_torso_type_oth,diário,Avaliação de Skin & Mucosa: Registre as informações mais distantes do normal entre 00:00 às 24:00 no dia da avaliação.,Especifique outro tipo de lesões do tronco / tronco,,Isso se refere ao tipo de lesões cutâneas que envolvem o tronco / tronco.,"Se 'outro'. Escreva o tipo de lesões que envolvem esta área, entre 00:00 e 24:00 no dia da avaliação.",,
lesion_torso_num,diário,Avaliação de Skin & Mucosa: Registre as informações mais distantes do normal entre 00:00 às 24:00 no dia da avaliação.,Número de lesões do tronco / tronco,,Isso se refere ao número de lesões cutâneas que envolvem o tronco / tronco.,"Escreva o número de lesões envolvendo esta área, entre 00:00 e 24:00 no dia da avaliação.",,
lesion_arms,diário,Avaliação de Skin & Mucosa: Registre as informações mais distantes do normal entre 00:00 às 24:00 no dia da avaliação.,Existem lesões nos braços e/ou mãos?,"1, sim | 0, não | 99, desconhecido",Isso se refere à presença de lesões cutâneas envolvendo os braços e/ou mãos.,"Indique 'sim', se houver lesões ativas envolvendo essa área entre 00:00 e 24:00 no dia da avaliação.",,
lesion_arms_type,diário,Avaliação de Skin & Mucosa: Registre as informações mais distantes do normal entre 00:00 às 24:00 no dia da avaliação.,Tipo de lesões de braços / mãos,"1, vesícula | 2, pustule | 3, Lesões ulceradas | 4, Lesões necrosing | 5, Fungating Lesões | 6, Lesões hemorrágicas | 88, outro","Isso se refere ao tipo de lesões cutâneas que envolvem os braços e/ou mãos. A vesícula refere -se à lesão elevada e cheia de fluido claro. Pustule refere -se à lesão elevada e arquivada com pus, um fluido opaco. Lesão ulcerada refere -se a uma lesão com quebra na pele. Lesão necrosante refere -se a uma lesão com tecido necrótico (morto). Fungando a lesão refere -se a uma lesão de tecidos subjacentes que estão rompendo a superfície da pele.","Selecione a opção mais apropriada que representa o tipo de lesões que envolvem essa área, entre 00:00 e 24:00 no dia da avaliação.",,
lesion_arms_type_oth,diário,Avaliação de Skin & Mucosa: Registre as informações mais distantes do normal entre 00:00 às 24:00 no dia da avaliação.,Especifique outro tipo de lesões de braços / mãos,,Isso se refere ao tipo de lesões cutâneas que envolvem os braços e/ou mãos.,"Se 'outro'. Escreva o tipo de lesões que envolvem esta área, entre 00:00 e 24:00 no dia da avaliação.",,
lesion_arms_num,diário,Avaliação de Skin & Mucosa: Registre as informações mais distantes do normal entre 00:00 às 24:00 no dia da avaliação.,Número de lesões de braços / mãos,,Isso se refere ao número de lesões cutâneas envolvendo os braços e/ou mãos.,"Escreva o número de lesões envolvendo esta área, entre 00:00 e 24:00 no dia da avaliação.",,
lesion_legs,diário,Avaliação de Skin & Mucosa: Registre as informações mais distantes do normal entre 00:00 às 24:00 no dia da avaliação.,Existem lesões nas pernas e/ou pés?,"1, sim | 0, não | 99, desconhecido",Isso se refere à presença de lesões cutâneas envolvendo as pernas e/ou pés.,"Indique 'sim', se houver lesões ativas envolvendo essa área entre 00:00 e 24:00 no dia da avaliação.",,
lesion_legs_type,diário,Avaliação de Skin & Mucosa: Registre as informações mais distantes do normal entre 00:00 às 24:00 no dia da avaliação.,Tipo de pernas / pés lesões,"1, vesícula | 2, pustule | 3, Lesões ulceradas | 4, Lesões necrosing | 5, Fungating Lesões | 6, Lesões hemorrágicas | 88, outro","Isso se refere ao tipo de lesões cutâneas que envolvem as pernas e/ou pés. A vesícula refere -se à lesão elevada e cheia de fluido claro. Pustule refere -se à lesão elevada e arquivada com pus, um fluido opaco. Lesão ulcerada refere -se a uma lesão com quebra na pele. Lesão necrosante refere -se a uma lesão com tecido necrótico (morto). Fungando a lesão refere -se a uma lesão de tecidos subjacentes que estão rompendo a superfície da pele.","Selecione a opção mais apropriada que representa o tipo de lesões que envolvem essa área, entre 00:00 e 24:00 no dia da avaliação.",,
lesion_legs_type_oth,diário,Avaliação de Skin & Mucosa: Registre as informações mais distantes do normal entre 00:00 às 24:00 no dia da avaliação.,Especifique outro tipo de lesões de pernas / pés,,Isso se refere ao tipo de lesões cutâneas que envolvem as pernas e/ou pés.,"Se 'outro'. Escreva o tipo de lesões que envolvem esta área, entre 00:00 e 24:00 no dia da avaliação.",,
lesion_legs_num,diário,Avaliação de Skin & Mucosa: Registre as informações mais distantes do normal entre 00:00 às 24:00 no dia da avaliação.,Número de lesões de pernas / pés,,Isso se refere ao número de lesões cutâneas envolvendo as pernas e/ou pés.,"Escreva o número de lesões envolvendo esta área, entre 00:00 e 24:00 no dia da avaliação.",,
lesion_palm,diário,Avaliação de Skin & Mucosa: Registre as informações mais distantes do normal entre 00:00 às 24:00 no dia da avaliação.,Existem lesões nas palmas das mãos?,"1, sim | 0, não | 99, desconhecido",Isso se refere à presença de lesões cutâneas envolvendo as palmas das mãos.,"Indique 'sim', se houver lesões ativas envolvendo essa área entre 00:00 e 24:00 no dia da avaliação.",,
lesion_palm_type,diário,Avaliação de Skin & Mucosa: Registre as informações mais distantes do normal entre 00:00 às 24:00 no dia da avaliação.,Tipo de lesões de palma,"1, vesícula | 2, pustule | 3, Lesões ulceradas | 4, Lesões necrosing | 5, Fungating Lesões | 6, Lesões hemorrágicas | 88, outro","Isso se refere ao tipo de lesões cutâneas que envolvem as palmas das mãos. A vesícula refere -se à lesão elevada e cheia de fluido claro. Pustule refere -se à lesão elevada e arquivada com pus, um fluido opaco. Lesão ulcerada refere -se a uma lesão com quebra na pele. Lesão necrosante refere -se a uma lesão com tecido necrótico (morto). Fungando a lesão refere -se a uma lesão de tecidos subjacentes que estão rompendo a superfície da pele.","Selecione a opção mais apropriada que representa o tipo de lesões que envolvem essa área, entre 00:00 e 24:00 no dia da avaliação.",,
lesion_palm_type_oth,diário,Avaliação de Skin & Mucosa: Registre as informações mais distantes do normal entre 00:00 às 24:00 no dia da avaliação.,Se o outro: especifique outro tipo de lesões de palma,,Isso se refere ao tipo de lesões cutâneas que envolvem as palmas das mãos.,"Se 'outro'. Escreva o tipo de lesões que envolvem esta área, entre 00:00 e 24:00 no dia da avaliação.",,
lesion_palm_num,diário,Avaliação de Skin & Mucosa: Registre as informações mais distantes do normal entre 00:00 às 24:00 no dia da avaliação.,Número de lesões de palma,,Isso se refere ao número de lesões cutâneas envolvendo as palmas das mãos.,"Escreva o número de lesões envolvendo esta área, entre 00:00 e 24:00 no dia da avaliação.",,
lesion_sole,diário,Avaliação de Skin & Mucosa: Registre as informações mais distantes do normal entre 00:00 às 24:00 no dia da avaliação.,Existem lesões nas solas?,"1, sim | 0, não | 99, desconhecido",Isso se refere à presença de lesões cutâneas envolvendo as solas.,"Indique 'sim', se houver lesões ativas envolvendo essa área entre 00:00 e 24:00 no dia da avaliação.",,
lesion_sole_type,diário,Avaliação de Skin & Mucosa: Registre as informações mais distantes do normal entre 00:00 às 24:00 no dia da avaliação.,Tipo de lesões únicas,"1, vesícula | 2, pustule | 3, Lesões ulceradas | 4, Lesões necrosing | 5, Fungating Lesões | 6, Lesões hemorrágicas | 88, outro","Isso se refere ao tipo de lesões cutâneas que envolvem as solas. A vesícula refere -se à lesão elevada e cheia de fluido claro. Pustule refere -se à lesão elevada e arquivada com pus, um fluido opaco. Lesão ulcerada refere -se a uma lesão com quebra na pele. Lesão necrosante refere -se a uma lesão com tecido necrótico (morto). Fungando a lesão refere -se a uma lesão de tecidos subjacentes que estão rompendo a superfície da pele.","Selecione a opção mais apropriada que representa o tipo de lesões que envolvem essa área, entre 00:00 e 24:00 no dia da avaliação.",,
lesion_sole_oth,diário,Avaliação de Skin & Mucosa: Registre as informações mais distantes do normal entre 00:00 às 24:00 no dia da avaliação.,Se o outro: especifique outro tipo de lesões únicas,,Isso se refere ao tipo de lesões cutâneas que envolvem as solas.,"Se 'outro'. Escreva o tipo de lesões que envolvem esta área, entre 00:00 e 24:00 no dia da avaliação.",,
lesion_sole_num,diário,Avaliação de Skin & Mucosa: Registre as informações mais distantes do normal entre 00:00 às 24:00 no dia da avaliação.,Número de lesões únicas,,Isso se refere ao número de solas.,"Escreva o número de lesões envolvendo esta área, entre 00:00 e 24:00 no dia da avaliação.",,
lesion_genit,diário,Avaliação de Skin & Mucosa: Registre as informações mais distantes do normal entre 00:00 às 24:00 no dia da avaliação.,Existem lesões na genitália externa?,"1, sim | 0, não | 99, desconhecido",Isso se refere à presença de lesões cutâneas envolvendo a genitália externa.,"Indique 'sim', se houver lesões ativas envolvendo essa área entre 00:00 e 24:00 no dia da avaliação.",,
lesion_genit_type,diário,Avaliação de Skin & Mucosa: Registre as informações mais distantes do normal entre 00:00 às 24:00 no dia da avaliação.,Tipo de lesões genitais externas,"1, vesícula | 2, pustule | 3, Lesões ulceradas | 4, Lesões necrosing | 5, Fungating Lesões | 6, Lesões hemorrágicas | 88, outro","Isso se refere ao tipo de lesões cutâneas que envolvem a genitália externa. A vesícula refere -se à lesão elevada e cheia de fluido claro. Pustule refere -se à lesão elevada e arquivada com pus, um fluido opaco. Lesão ulcerada refere -se a uma lesão com quebra na pele. Lesão necrosante refere -se a uma lesão com tecido necrótico (morto). Fungando a lesão refere -se a uma lesão de tecidos subjacentes que estão rompendo a superfície da pele.","Selecione a opção mais apropriada que representa o tipo de lesões que envolvem essa área, entre 00:00 e 24:00 no dia da avaliação.",,
lesion_genit_type_oth,diário,Avaliação de Skin & Mucosa: Registre as informações mais distantes do normal entre 00:00 às 24:00 no dia da avaliação.,Se o outro: especifique outro tipo de lesões genitais externas,,Isso se refere ao tipo de lesões cutâneas que envolvem a genitália externa.,"Se 'outro'. Escreva o tipo de lesões que envolvem esta área, entre 00:00 e 24:00 no dia da avaliação.",,
lesion_genit_num,diário,Avaliação de Skin & Mucosa: Registre as informações mais distantes do normal entre 00:00 às 24:00 no dia da avaliação.,Número de lesões genitais externas,,Isso se refere ao número de envolvendo a genitália externa.,"Escreva o número de lesões envolvendo esta área, entre 00:00 e 24:00 no dia da avaliação.",,
lesion_peri,diário,Avaliação de Skin & Mucosa: Registre as informações mais distantes do normal entre 00:00 às 24:00 no dia da avaliação.,Existem lesões perianas?,"1, sim | 0, não | 99, desconhecido",Isso se refere à presença de lesões cutâneas envolvendo a região perianal.,"Indique 'sim', se houver lesões ativas envolvendo essa área entre 00:00 e 24:00 no dia da avaliação.",,
lesion_peri_type,diário,Avaliação de Skin & Mucosa: Registre as informações mais distantes do normal entre 00:00 às 24:00 no dia da avaliação.,Tipo de lesões perianas,"1, vesícula | 2, pustule | 3, Lesões ulceradas | 4, Lesões necrosing | 5, Fungating Lesões | 6, Lesões hemorrágicas | 88, outro","Isso se refere ao tipo de lesões cutâneas que envolvem a região perianal. A vesícula refere -se à lesão elevada e cheia de fluido claro. Pustule refere -se à lesão elevada e arquivada com pus, um fluido opaco. Lesão ulcerada refere -se a uma lesão com quebra na pele. Lesão necrosante refere -se a uma lesão com tecido necrótico (morto). Fungando a lesão refere -se a uma lesão de tecidos subjacentes que estão rompendo a superfície da pele.","Selecione a opção mais apropriada que representa o tipo de lesões que envolvem essa área, entre 00:00 e 24:00 no dia da avaliação.",,
