Variable,Form,Section,Question,Answer Options,Definition,Completion Guideline,Language Speaker Reviewed,Clinical Language Speaker Reviewed
labs_bilirubin_umoll,a diario,RESULTADOS DE LABORATORIO: Registre el valor más alejado del rango normal entre las 00:00 y las 24:00 horas del día de la evaluación.,Bilirrubina total (umol/L),,Se refiere a una medición de la concentración total de bilirrubina en la sangre.,Escribe la Bilirrubina (umol/L).,,
labs_bilirubin_mgdl,a diario,RESULTADOS DE LABORATORIO: Registre el valor más alejado del rango normal entre las 00:00 y las 24:00 horas del día de la evaluación.,Bilirrubina total (mg/dl),,Se refiere a una medición de la concentración total de bilirrubina en la sangre.,Escribe la Bilirrubina (mg/dL).,,
labs_altsgpt,a diario,RESULTADOS DE LABORATORIO: Registre el valor más alejado del rango normal entre las 00:00 y las 24:00 horas del día de la evaluación.,ALT/SGPT (superior/inferior),,Alanina aminotransferasa (ALT) también llamada glutamato piruvato transaminasa sérica (SGPT).,Escribe el ALT o SGPT (U/L).,,
labs_alp,a diario,RESULTADOS DE LABORATORIO: Registre el valor más alejado del rango normal entre las 00:00 y las 24:00 horas del día de la evaluación.,ALP (UI/L),,Nivel de fosfatasa alcalina (ALP) en sangre.,Escribe la ALP (IU/L).,,
labs_astsgot,a diario,RESULTADOS DE LABORATORIO: Registre el valor más alejado del rango normal entre las 00:00 y las 24:00 horas del día de la evaluación.,AST/SGOT (superior/inferior),,Aspartato aminotransferasa (AST) también llamada transaminasa glutámico-oxalacética sérica (SGOT).,Escribe la AST o SGOT (U/L).,,
labs_ggt,a diario,RESULTADOS DE LABORATORIO: Registre el valor más alejado del rango normal entre las 00:00 y las 24:00 horas del día de la evaluación.,Gamma glutamil transferasa/GGT (U/L),,Nivel de gamma glutamil transferasa o GGT en sangre.,Escribe la GGT (U/L).,,
labs_albumin,a diario,RESULTADOS DE LABORATORIO: Registre el valor más alejado del rango normal entre las 00:00 y las 24:00 horas del día de la evaluación.,Albúmina (unidades seleccionadas),,,,,
labs_albumin_gl,a diario,RESULTADOS DE LABORATORIO: Registre el valor más alejado del rango normal entre las 00:00 y las 24:00 horas del día de la evaluación.,Albúmina (g/L),,"Se refiere a la medición de la albúmina presente en el suero, en mmol/L.",Escribe la albúmina sérica (g/L).,,
labs_albumin_mmoll,a diario,RESULTADOS DE LABORATORIO: Registre el valor más alejado del rango normal entre las 00:00 y las 24:00 horas del día de la evaluación.,Albúmina (mmol/L),,"Se refiere a la medición de la albúmina presente en el suero, en g/L.",Escribe la albúmina sérica (mmol/L).,,
labs_glucose,a diario,RESULTADOS DE LABORATORIO: Registre el valor más alejado del rango normal entre las 00:00 y las 24:00 horas del día de la evaluación.,Glucemia aleatoria (unidades seleccionadas),,,,,
labs_glucose_mmoll,a diario,RESULTADOS DE LABORATORIO: Registre el valor más alejado del rango normal entre las 00:00 y las 24:00 horas del día de la evaluación.,Glucemia aleatoria (mmol/L),,"Se refiere a la medición de los niveles de azúcar (glucosa) en sangre en un momento dado, independientemente de la hora de la última comida, en mmol/L.","Anote la glucemia aleatoria (mmol/L). Si hay varias, indique la medida más alejada del rango fisiológico o de laboratorio normal entre las 00:00 y las 24:00 horas del día de la evaluación.",,
labs_glucose_mgdl,a diario,RESULTADOS DE LABORATORIO: Registre el valor más alejado del rango normal entre las 00:00 y las 24:00 horas del día de la evaluación.,Glucemia aleatoria (mg/dl),,"Se refiere a la medición de los niveles de azúcar (glucosa) en sangre en un momento dado, independientemente de la hora de la última comida, en mg/dL.","Anote la glucemia aleatoria (mg/dl). Si hay varias, indique la medida más alejada del rango fisiológico o de laboratorio normal entre las 00:00 y las 24:00 horas del día de la evaluación.",,
labs_glucose_gl,a diario,RESULTADOS DE LABORATORIO: Registre el valor más alejado del rango normal entre las 00:00 y las 24:00 horas del día de la evaluación.,Glucemia aleatoria (g/L),,"Se refiere a la medición de los niveles de azúcar (glucosa) en la sangre en un momento dado, independientemente de la hora de la última comida, en g/L.","Anote la glucemia aleatoria (g/L). Si hay varias, indique la medida más alejada del rango fisiológico o de laboratorio normal entre las 00:00 y las 24:00 horas del día de la evaluación.",,
labs_ureanitro,a diario,RESULTADOS DE LABORATORIO: Registre el valor más alejado del rango normal entre las 00:00 y las 24:00 horas del día de la evaluación.,Urea / BUN (unidades seleccionadas),,,,,
labs_ureanitro_mmoll,a diario,RESULTADOS DE LABORATORIO: Registre el valor más alejado del rango normal entre las 00:00 y las 24:00 horas del día de la evaluación.,Urea / BUN (mmol/L),,"Esto se refiere al nitrógeno ureico en sangre (BUN), también llamado urea en sangre.",Escribe la urea/BUN (mmol/L).,,
labs_ureanitro_mgdl,a diario,RESULTADOS DE LABORATORIO: Registre el valor más alejado del rango normal entre las 00:00 y las 24:00 horas del día de la evaluación.,Urea / BUN (mg/dl),,"Nitrógeno ureico en sangre (BUN), también llamado urea en sangre.",Escriba la urea/BUN (mg/dL).,,
labs_creatinine,a diario,RESULTADOS DE LABORATORIO: Registre el valor más alejado del rango normal entre las 00:00 y las 24:00 horas del día de la evaluación.,Creatinina (unidades seleccionadas),,,,,
labs_creatinine_umoll,a diario,RESULTADOS DE LABORATORIO: Registre el valor más alejado del rango normal entre las 00:00 y las 24:00 horas del día de la evaluación.,Creatinina (umol/L),,Se refiere al nivel de creatinina en la sangre.,Escriba la creatinina sérica (umol/L).,,
labs_creatinine_mgdl,a diario,RESULTADOS DE LABORATORIO: Registre el valor más alejado del rango normal entre las 00:00 y las 24:00 horas del día de la evaluación.,Creatinina (mg/dl),,Nivel de creatinina en sangre.,Escriba la creatinina sérica (mg/dL).,,
labs_sodium_mmoll,a diario,RESULTADOS DE LABORATORIO: Registre el valor más alejado del rango normal entre las 00:00 y las 24:00 horas del día de la evaluación.,Sodio (mmol/L),,Esto se refiere al nivel de sodio (Na) en el suero sanguíneo.,Escriba el sodio sérico (mmol/L).,,
labs_potassium_mmoll,a diario,RESULTADOS DE LABORATORIO: Registre el valor más alejado del rango normal entre las 00:00 y las 24:00 horas del día de la evaluación.,Potasio (mmol/L),,Se refiere al nivel de potasio (K) en el suero sanguíneo.,Escriba el potasio sérico (mmol/L).,,
labs_creatineki_ul,a diario,RESULTADOS DE LABORATORIO: Registre el valor más alejado del rango normal entre las 00:00 y las 24:00 horas del día de la evaluación.,Creatina quinasa (U/L),,La creatina quinasa o CPK (creatina fosfoquinasa) se refiere al nivel de creatinina quinasa en la sangre.,Escribe la creatina quinasa (U/L).,,
labs_ldh_ul,a diario,RESULTADOS DE LABORATORIO: Registre el valor más alejado del rango normal entre las 00:00 y las 24:00 horas del día de la evaluación.,Lactato deshidrogenasa/LDH (U/L),,La lactato deshidrogenasa o LDH se refiere al nivel de LDH en la sangre.,Escribe la LDH (U/L).,,
labs_glomerular_mlmin,a diario,RESULTADOS DE LABORATORIO: Registre el valor más alejado del rango normal entre las 00:00 y las 24:00 horas del día de la evaluación.,"Tasa de filtración glomerular, estimada (mL/min/1,73m^2)",,"Se refiere a la TFG estimada (TFGe), calculada mediante cálculo de laboratorio.","Escriba la TFG estimada (mL/min/1,73m^2)",,
labs_calcium,a diario,RESULTADOS DE LABORATORIO: Registre el valor más alejado del rango normal entre las 00:00 y las 24:00 horas del día de la evaluación.,Calcio (mmol/L),,Se refiere al nivel de calcio sérico (Ca) en la sangre.,Escriba el calcio sérico (mmol/L).,,
labs_procalcito_ngml,a diario,RESULTADOS DE LABORATORIO: Registre el valor más alejado del rango normal entre las 00:00 y las 24:00 horas del día de la evaluación.,Procalcitonina (ng/mL),,Procalcitonina o PCT se refiere a la procalcitonina sérica.,Escriba la Procalcitonina (ng/mL).,,
labs_crp_mgl,a diario,RESULTADOS DE LABORATORIO: Registre el valor más alejado del rango normal entre las 00:00 y las 24:00 horas del día de la evaluación.,PCR (mg/L),,La proteína C reactiva o PCR se refiere a la PCR sérica.,Escribe la PCR (mg/L).,,
labs_esr,a diario,RESULTADOS DE LABORATORIO: Registre el valor más alejado del rango normal entre las 00:00 y las 24:00 horas del día de la evaluación.,Velocidad de sedimentación globular (VSG) (mm/h),,Velocidad de sedimentación globular o VSG.,Escribe la ESR (mm/h).,,
labs_preg,a diario,RESULTADOS DE LABORATORIO: Registre el valor más alejado del rango normal entre las 00:00 y las 24:00 horas del día de la evaluación.,Prueba de embarazo,"1, Positivo | 0, Negativo | 99, Desconocido",Se refiere a las pruebas que se realizan para determinar si una persona está embarazada o no. Incluyen pruebas en suero u orina para determinar la presencia de gonadotropina coriónica humana (hCG).,Indicar el resultado de la prueba de embarazo.,,
labs_hiv,a diario,RESULTADOS DE LABORATORIO: Registre el valor más alejado del rango normal entre las 00:00 y las 24:00 horas del día de la evaluación.,Serología del VIH (una sola vez),"1, Positivo | 0, Negativo | 99, Desconocido",Esto se refiere al resultado de la prueba serológica del virus de la inmunodeficiencia humana.,Indique el resultado de la prueba serológica del virus de la inmunodeficiencia humana.,,
labs_cd4,a diario,RESULTADOS DE LABORATORIO: Registre el valor más alejado del rango normal entre las 00:00 y las 24:00 horas del día de la evaluación.,CD4 (unidades seleccionadas),,,,,
labs_cd4_mm3,a diario,RESULTADOS DE LABORATORIO: Registre el valor más alejado del rango normal entre las 00:00 y las 24:00 horas del día de la evaluación.,CD4 (células/mm^3),,"Se define como el recuento de linfocitos que expresan CD4 en laboratorio, expresado en células/mm^3.",Escriba el recuento de células CD4 (células/mm^3).,,
labs_cd4_106l,a diario,RESULTADOS DE LABORATORIO: Registre el valor más alejado del rango normal entre las 00:00 y las 24:00 horas del día de la evaluación.,CD4 (10^6 células/L),,"Se define como el recuento de linfocitos que expresan CD4 en laboratorio, expresado en 10^6 células/L.",Escriba el recuento de células CD4 (10^6/L).,,
labs_malaria_yn,a diario,RESULTADOS DE LABORATORIO: Registre el valor más alejado del rango normal entre las 00:00 y las 24:00 horas del día de la evaluación.,Prueba de malaria realizada,"1, Sí | 0, No | 99, Desconocido","Se refiere a pruebas de diagnóstico de malaria realizadas en el punto de atención (por ejemplo, pruebas rápidas de antígenos) o métodos de laboratorio estándar, por ejemplo, examen microscópico de una película de sangre o detección mediante una prueba inmunocromatográfica (ICT).","Indique ""Sí"" si se realizó una prueba de diagnóstico de malaria en la fecha de la evaluación. Si no se realizó ninguna prueba de diagnóstico de malaria en la fecha de la evaluación, indique ""No"" y pase a la siguiente sección. En general, no informe los resultados que hayan sido rechazados por el equipo clínico.",,
labs_malaria_date,a diario,RESULTADOS DE LABORATORIO: Registre el valor más alejado del rango normal entre las 00:00 y las 24:00 horas del día de la evaluación.,Si la respuesta a la prueba de malaria realizada es sí: Fecha de la prueba de malaria,,Se refiere a la fecha en la que se realizó la prueba de diagnóstico de malaria.,Escriba la fecha en formato DD/MM/AAAA.,,
labs_malaria_test,a diario,RESULTADOS DE LABORATORIO: Registre el valor más alejado del rango normal entre las 00:00 y las 24:00 horas del día de la evaluación.,Si la respuesta a la prueba de malaria realizada es sí: Tipo de prueba de malaria,"1, Prueba rápida de antígenos | 2, Película de malaria | 99, Desconocido","Se refiere al tipo de prueba diagnóstica de malaria que se realiza. Las pruebas rápidas de antígenos son pruebas inmunocromatográficas de flujo lateral para la detección de antígenos de parásitos, que se basan en la captura de anticuerpos marcados con un colorante para producir una banda visible en la ventana de resultados. La película de malaria se refiere a una película (frotis) de sangre examinada mediante microscopía para visualizar los parásitos de la malaria en la sangre del paciente.",Seleccione el tipo de prueba diagnóstica de malaria realizada.,,
labs_malaria_res,a diario,RESULTADOS DE LABORATORIO: Registre el valor más alejado del rango normal entre las 00:00 y las 24:00 horas del día de la evaluación.,Si la respuesta a la prueba de malaria realizada es sí: Resultado de la prueba de malaria,"1, Positivo | 0, Negativo | 99, Desconocido",Esto se refiere al resultado de la prueba de diagnóstico de malaria realizada.,Indique el resultado de la prueba diagnóstica de malaria realizada.,,
labs_hba1c,a diario,RESULTADOS DE LABORATORIO: Registre el valor más alejado del rango normal entre las 00:00 y las 24:00 horas del día de la evaluación.,HbA1C (%),,"La hemoglobina A1C (HbA1C) es un análisis de sangre que mide el nivel promedio de glucosa en sangre durante los tres meses anteriores al resultado de la prueba, expresado en %.",Escriba el resultado de HbA1C (%).,,
