Variable,Form,Section,Question,Answer Options,Definition,Completion Guideline,Language Speaker Reviewed,Clinical Language Speaker Reviewed
sympt_neckstiff,tous les jours,SIGNES ET SYMPTÔMES : Indiquer si ressentis entre 00h00 et 24h00 le jour de l'évaluation.,Raideur du cou,"1, oui | 0, non | 99, inconnu","Défini comme une sensation d'étanchéité dans le cou lorsque vous essayez de le déplacer, surtout après une période d'inactivité. La raideur du cou implique souvent des douleurs et des difficultés à déplacer le cou, surtout lorsque vous essayez de tourner la tête sur le côté.","Indiquez «oui», si le patient a vécu cela entre 00h00 et 24h00 le jour de l'évaluation.",,
sympt_photoph,tous les jours,Signes et symptômes: indiquer s'il est expérimenté entre 00h00 et 24h00 le jour de l'évaluation.,Photophobie,"1, oui | 0, non | 99, inconnu",Fait référence à une sensibilité accrue des yeux à la lumière.,"Indiquez «oui», si le patient a vécu cela entre 00h00 et 24h00 le jour de l'évaluation.",,
sympt_bulgefont,tous les jours,Signes et symptômes: indiquer s'il est expérimenté entre 00h00 et 24h00 le jour de l'évaluation.,Fontanelle bombée,"1, Oui | 0, Non | 99, Inconnu",Cela fait référence aux zones membraneuses entre les os crâniens dans un nouveau-né qui semble élevé ou plein.,"Indiquez «oui», si le patient a vécu cela entre 00h00 et 24h00 le jour de l'évaluation.",,
sympt_retroorbit,tous les jours,SIGNES ET SYMPTÔMES : Indiquer si ressentis entre 00h00 et 24h00 le jour de l'évaluation.,Douleur rétro-orbitaire,"1, Oui | 0, Non | 99, Inconnu",Défini comme l'expérience de la douleur dans la région rétro-orbitale (derrière les yeux).,"Indiquez «oui», si le patient a vécu cela entre 00h00 et 24h00 le jour de l'évaluation.",,
sympt_seizconv,tous les jours,SIGNES ET SYMPTÔMES : Indiquer si ressentis entre 00h00 et 24h00 le jour de l'évaluation.,Crises d'épilepsie / convulsions,"1, oui | 0, non | 99, inconnu","Défini comme une anomalie intermittente de la physiologie du système nerveux caractérisé par une occurrence transitoire d'un mouvement soudain, violent et irrégulier du corps, provoqué par une contraction involontaire des muscles en raison d'une activité neuronale excessive ou synchrone anormale dans le cerveau.","Indiquez «oui», si le patient a vécu cela entre 00h00 et 24h00 le jour de l'évaluation.",,
sympt_confusion,tous les jours,SIGNES ET SYMPTÔMES : Indiquer si ressentis entre 00h00 et 24h00 le jour de l'évaluation.,Conscience / confusion altérée,"1, Oui | 0, Non | 99, Inconnu",Défini comme un niveau de conscience ou d'excitation autre que la ligne de base normale du patient.,"Indiquez «oui», si le patient a vécu cela entre 00h00 et 24h00 le jour de l'évaluation.",,
sympt_neurodist,tous les jours,SIGNES ET SYMPTÔMES : Indiquer si ressentis entre 00h00 et 24h00 le jour de l'évaluation.,Perturbation psychologique,"1, Oui | 0, Non | 99, Inconnu","Cela fait référence à la présence de signes ou de symptômes qui affectent les pensées, les émotions, les comportements ou le bien-être mental d'un individu. La présence de perturbations psychologiques doit être identifiée par un examen d'état mental (MSE) ou un outil équivalent.","Indiquez «oui», si le patient a vécu cela entre 00h00 et 24h00 le jour de l'évaluation.",,
sympt_cerebesig,tous les jours,Signes et symptômes: indiquer s'il est expérimenté entre 00h00 et 24h00 le jour de l'évaluation.,Signes cérébelleux,"1, oui | 0, non","Fait référence à la présence d'une constellation de signes neurologiques indique généralement un dysfonctionnement cérébelleux. Les signes comprennent la dysdiadochokinésie, la dysmétrie, l'ataxie, le nystagmus, le tremblement intentionnel, la parole de scintillement ou de balayage, l'hypotonie.","Indiquez «oui», si le patient a vécu cela entre 00h00 et 24h00 le jour de l'évaluation.",,
sympt_tremor,tous les jours,SIGNES ET SYMPTÔMES : Indiquer si ressentis entre 00h00 et 24h00 le jour de l'évaluation.,Tremblement,"1, oui | 0, non",Fait référence à un mouvement musculaire involontaire et oscillant à propos d'un axe articulaire.,"Indiquez «oui», si le patient a vécu cela entre 00h00 et 24h00 le jour de l'évaluation.",,
sympt_neurologic,tous les jours,Signes et symptômes: indiquer s'il est expérimenté entre 00h00 et 24h00 le jour de l'évaluation.,Autre anomalie neurologique,"1, oui | 0, non | 99, inconnu",Cela fait référence à la présence d'une anomalie neurologique alternative non énumérée ci-dessus.,"Indiquez «oui», si le patient a vécu cela entre 00h00 et 24h00 le jour de l'évaluation.",,
sympt_neurologic_other,tous les jours,SIGNES ET SYMPTÔMES : Indiquer si ressentis entre 00h00 et 24h00 le jour de l'évaluation.,Si oui: spécifiez d'autres anomalies neurologiques,,Cela fait référence à la présence d'une autre anomalie neurologique non répertoriée ci-dessus.,"Si «autre», spécifiez une anomalie neurologique.",,
sympt_eye,tous les jours,Signes et symptômes: indiquer s'il est expérimenté entre 00h00 et 24h00 le jour de l'évaluation.,Des signes et symptômes ophtalmologiques ?,"1, oui | 0, non | 99, inconnu",Cela fait référence aux signes et symptômes relatifs à l'œil.,"Indiquez «oui», si le patient a vécu cela entre 00h00 et 24h00 le jour de l'évaluation.",,
sympt_ocular,tous les jours,SIGNES ET SYMPTÔMES : Indiquer si ressentis entre 00h00 et 24h00 le jour de l'évaluation.,Affections oculaires,"1, oui | 0, non | 99, inconnu",Cela fait référence à des problèmes ou des problèmes qui surviennent dans l'œil ou ses structures connexes. Il comprend les plaintes d'un œil rouge et ou démangeaisons ou de perturbation visuelle.,"Indiquez «oui», si le patient a vécu cela entre 00h00 et 24h00 le jour de l'évaluation.",,
sympt_ocularspec,tous les jours,SIGNES ET SYMPTÔMES : Indiquer si ressentis entre 00h00 et 24h00 le jour de l'évaluation.,Si oui: spécifiez les plaintes oculaires,"1, œil rouge (s) | 2, itchy œil (s) | 3, Douleurs oculaires | 4, perturbation visuelle | 88, autre","Cela fait référence à des problèmes ou des problèmes qui surviennent dans l'œil ou ses structures connexes. L'œil rouge fait référence à toute condition avec des vaisseaux sanguins conjonctivaux ou ciliaires dilatés, typique de l'irritation et de l'infection. Les démangeaisons ou la prurite oculaire fait référence à une sensation qui donne envie à une personne de se gratter, dans ce cas, une sensation anormalement accrue de démangeaisons est dans la région de l'œil. La douleur oculaire fait référence à une sensation désagréable caractérisée par une inconfort physique (comme la piqûre, le lancinage ou la douleur) localisée à l'œil. La perturbation visuelle fait référence à une interférence à la vue normale sans nécessairement affecter l'acuité visuelle.",Sélectionnez la ou les options les plus appropriées correspondant aux plaintes oculaires.,,
sympt_ocularoth,tous les jours,Signes et symptômes: indiquer s'il est expérimenté entre 00h00 et 24h00 le jour de l'évaluation.,Si autre: spécifiez une autre plainte oculaire,,Cela fait référence à d'autres plaintes oculaires non spécifiées ci-dessus.,"Si «autre», écrivez les plaintes oculaires.",,
sympt_itchyeye,tous les jours,SIGNES ET SYMPTÔMES : Indiquer si ressentis entre 00h00 et 24h00 le jour de l'évaluation.,Démangeaisons de l'œil,"1, oui | 0, non | 99, inconnu",Défini comme des démangeaisons d'un ou des deux yeux.,"Indiquez «oui», si le patient a connu une autre anomalie neurologique non énumérée ci-dessus, entre les heures de 00h00 et 24h00 le jour de l'évaluation.",,
sympt_redeye,tous les jours,SIGNES ET SYMPTÔMES : Indiquer si ressentis entre 00h00 et 24h00 le jour de l'évaluation.,Yeux rouges / roses,"1, oui | 0, non | 99, inconnu","Défini comme une inflammation ou une infection de la conjonctive, caractérisée par des rougeurs dans un ou deux yeux.","Indiquez «oui», si le patient a connu une autre anomalie neurologique non énumérée ci-dessus, entre les heures de 00h00 et 24h00 le jour de l'évaluation.",,
sympt_conjunhemor,tous les jours,SIGNES ET SYMPTÔMES : Indiquer si ressentis entre 00h00 et 24h00 le jour de l'évaluation.,Hémorragie conjonctivale,"1, oui | 0, non | 99, inconnu","Défini comme l'accumulation de sang sous la conjonctive, se présentant comme une patch rouge vif ou sombre dans l'œil.","Indiquez «oui», si le patient a connu une autre anomalie neurologique non énumérée ci-dessus, entre les heures de 00h00 et 24h00 le jour de l'évaluation.",,
sympt_paineyes,tous les jours,SIGNES ET SYMPTÔMES : Indiquer si ressentis entre 00h00 et 24h00 le jour de l'évaluation.,Douleur à l'œil,"1, oui | 0, non | 99, inconnu",Défini comme un inconfort ou une douche localisée à l'intérieur ou autour de la zone des yeux.,"Indiquez «oui», si le patient a connu une autre anomalie neurologique non énumérée ci-dessus, entre les heures de 00h00 et 24h00 le jour de l'évaluation.",,
sympt_eyelidedema,tous les jours,SIGNES ET SYMPTÔMES : Indiquer si ressentis entre 00h00 et 24h00 le jour de l'évaluation.,Œdème de la paupière,"1, Oui | 0, Non | 99, Inconnu",Défini comme un gonflement en raison de l'accumulation de liquide dans les tissus de la paupière.,"Indiquez «oui», si le patient a connu une autre anomalie neurologique non énumérée ci-dessus, entre les heures de 00h00 et 24h00 le jour de l'évaluation.",,
sympt_eyedischarg,tous les jours,SIGNES ET SYMPTÔMES : Indiquer si ressentis entre 00h00 et 24h00 le jour de l'évaluation.,Décharge de l'œil,"1, oui | 0, non | 99, inconnu","Défini comme la libération de fluides allant du clair à PUS comme l'œil, indiquant souvent une infection ou une irritation.","Indiquez «oui», si le patient a connu une autre anomalie neurologique non énumérée ci-dessus, entre les heures de 00h00 et 24h00 le jour de l'évaluation.",,
sympt_hazyvision,tous les jours,SIGNES ET SYMPTÔMES : Indiquer si ressentis entre 00h00 et 24h00 le jour de l'évaluation.,Vision brumeuse / floue,"1, oui | 0, non | 99, inconnu","Défini comme une perte d'acuité visuelle, résultant en une vue peu claire ou déformée.","Indiquez «oui», si le patient a connu une autre anomalie neurologique non énumérée ci-dessus, entre les heures de 00h00 et 24h00 le jour de l'évaluation.",,
sympt_eyelightsensi,tous les jours,Signes et symptômes: indiquer s'il est expérimenté entre 00h00 et 24h00 le jour de l'évaluation.,Sensibilité de l'œil à la lumière,"1, oui | 0, non | 99, inconnu","Défini comme une intolérance anormale à la lumière, provoquant une gêne ou une douleur dans les yeux lorsqu'il est exposé à une lumière vive.","Indiquez «oui», si le patient a connu une autre anomalie neurologique non énumérée ci-dessus, entre les heures de 00h00 et 24h00 le jour de l'évaluation.",,
sympt_conjunctiv,tous les jours,Signes et symptômes: indiquer s'il est expérimenté entre 00h00 et 24h00 le jour de l'évaluation.,Conjonctivite,"1, oui | 0, non | 99, inconnu",Défini comme une inflammation de la conjonctive,"Indiquez «oui», si le patient a connu une autre anomalie neurologique non énumérée ci-dessus, entre les heures de 00h00 et 24h00 le jour de l'évaluation.",,
sympt_keratitis,tous les jours,SIGNES ET SYMPTÔMES : Indiquer si ressentis entre 00h00 et 24h00 le jour de l'évaluation.,Kératite,"1, Oui | 0, Non | 99, Inconnu",Cela fait référence à l'inflammation de la cornée de l'œil.,"Indiquez «oui», si le patient a connu une autre anomalie neurologique non énumérée ci-dessus, entre les heures de 00h00 et 24h00 le jour de l'évaluation.",,
sympt_newvision,tous les jours,SIGNES ET SYMPTÔMES : Indiquer si ressentis entre 00h00 et 24h00 le jour de l'évaluation.,Acuité visuelle récemment réduite,"1, oui | 0, non | 99, inconnu",Défini comme une diminution de la clarté ou de la netteté de la vision.,"Indiquez «oui», si le patient a connu une autre anomalie neurologique non énumérée ci-dessus, entre les heures de 00h00 et 24h00 le jour de l'évaluation.",,
sympt_blurryvis,tous les jours,SIGNES ET SYMPTÔMES : Indiquer si ressentis entre 00h00 et 24h00 le jour de l'évaluation.,Vision trouble,"1, oui | 0, non | 99, inconnu",Le manque de netteté de la vision entraînant l'incapacité de voir les détails fins.,"Indiquez «oui», si le patient a connu une autre anomalie neurologique non énumérée ci-dessus, entre les heures de 00h00 et 24h00 le jour de l'évaluation.",,
sympt_unlisted,tous les jours,Signes et symptômes: indiquer s'il est expérimenté entre 00h00 et 24h00 le jour de l'évaluation.,Autres signes ou symptômes (s),"1, oui | 0, non | 99, inconnu",Cela fait référence à la présence d'un ou des signes alternatifs ou de symptômes non énumérés ci-dessus.,"Indiquez «oui», si le patient a connu un autre signe ou symptôme non énuméré ci-dessus entre 00h00 et 24h00 le jour de l'évaluation.",,
lesion_dailydata,tous les jours,Évaluation de la peau et de la muqueuse: enregistrez les informations les plus éloignées de la normale entre 00h00 et 24h00 le jour de l'évaluation.,Entrez les données d'évaluation de la peau et de la muqueuse pour cette date?,"1, oui | 0, non",Les questions suivantes concernent l'inspection clinique des lésions cutanées. Les données enregistrées dans cette section doivent détailler les conditions présentes à la date de l'évaluation. Cette section doit être terminée pour la date d'admission et tout jour suivant conformément au protocole local.,"Indiquez «oui», pour saisir des informations relatives à l'inspection clinique des lésions cutanées le jour de l'évaluation.",,
lesion_dist,tous les jours,Évaluation de la peau et de la muqueuse: enregistrez les informations les plus éloignées de la normale entre 00h00 et 24h00 le jour de l'évaluation.,Répartition des éruptions cutanées,"1, Généralisée | 2, Localisée autour des organes génitaux | 3, Centrifuge - davantage sur les extrémités | 4, Centripète - davantage sur le tronc | 88, Autre distribution | 99, Distribution inconnue","Cela fait référence au modèle de distribution de l'éruption cutanée. Rash généralisé fait référence à une éruption cutanée répandue couvrant toute la surface de la peau. L'éruption centrifuge se concentre sur les extrémités distales, avec moins de lésions sur le tronc. L'éruption centripète se concentre sur le tronc, avec moins de lésions sur les extrémités. Localisé autour des organes génitaux fait référence à une éruption cutanée concentrée autour de la peau sur les parties génitales.",Sélectionnez le modèle de distribution le plus approprié de l'éruption cutanée le jour de l'évaluation.,,
