Variable,Form,Section,Question,Answer Options,Definition,Completion Guideline,Language Speaker Reviewed,Clinical Language Speaker Reviewed
labs_alanineami,diário,"Resultados do laboratório: Registre o valor mais distante da faixa normal entre 00:00 às 24:00 no dia da avaliação. Em geral, não relate resultados que foram rejeitados pela equipe clínica (por exemplo, amostra hemolisada). Salvo indicação em contrário, se houver várias medidas, relate a medida mais distante do alcance fisiológico ou laboratório normal entre 00:00 e 24:00 horas no dia da avaliação. Se qualquer teste individual não foi realizado indicar 'não' ou se o resultado estiver indisponível, deixe o campo de dados em branco.",Alanine aminotransferase (unidades selecionadas),,,,,
labs_alanineami_ul,diário,"Resultados do laboratório: Registre o valor mais distante da faixa normal entre 00:00 às 24:00 no dia da avaliação. Em geral, não relate resultados que foram rejeitados pela equipe clínica (por exemplo, amostra hemolisada). Salvo indicação em contrário, se houver várias medidas, relate a medida mais distante do alcance fisiológico ou laboratório normal entre 00:00 e 24:00 horas no dia da avaliação. Se qualquer teste individual não foi realizado indicar 'não' ou se o resultado estiver indisponível, deixe o campo de dados em branco.",Alanine aminotransferase (U/L),,Alanina aminotransferase (ALT) também chamada de piruvato de glutamato sérico transaminase (SGPT).,Escreva o alt ou sgpt (u/l).,,
labs_alanineami_iul,diário,"Resultados do laboratório: Registre o valor mais distante da faixa normal entre 00:00 às 24:00 no dia da avaliação. Em geral, não relate resultados que foram rejeitados pela equipe clínica (por exemplo, amostra hemolisada). Salvo indicação em contrário, se houver várias medidas, relate a medida mais distante do alcance fisiológico ou laboratório normal entre 00:00 e 24:00 horas no dia da avaliação. Se qualquer teste individual não foi realizado indicar 'não' ou se o resultado estiver indisponível, deixe o campo de dados em branco.",Alanina aminotransferase (IU/L),,,Escreva o Alt ou SGPT (IU/L).,,
labs_aspartatea,diário,"Resultados do laboratório: Registre o valor mais distante da faixa normal entre 00:00 às 24:00 no dia da avaliação. Em geral, não relate resultados que foram rejeitados pela equipe clínica (por exemplo, amostra hemolisada). Salvo indicação em contrário, se houver várias medidas, relate a medida mais distante do alcance fisiológico ou laboratório normal entre 00:00 e 24:00 horas no dia da avaliação. Se qualquer teste individual não foi realizado indicar 'não' ou se o resultado estiver indisponível, deixe o campo de dados em branco.",Aspartato aminotransferase (unidades selecionadas),,,,,
labs_aspartatea_ul,diário,"Resultados do laboratório: Registre o valor mais distante da faixa normal entre 00:00 às 24:00 no dia da avaliação. Em geral, não relate resultados que foram rejeitados pela equipe clínica (por exemplo, amostra hemolisada). Salvo indicação em contrário, se houver várias medidas, relate a medida mais distante do alcance fisiológico ou laboratório normal entre 00:00 e 24:00 horas no dia da avaliação. Se qualquer teste individual não foi realizado indicar 'não' ou se o resultado estiver indisponível, deixe o campo de dados em branco.",Aspartato aminotransferase (U/L),,Aspartato aminotransferase (AST) também chamado de transaminase glutâmica-oxaloacética sérica (SGOT).,Escreva o AST ou SGOT (U/L).,,
labs_aspartatea_iul,diário,"Resultados do laboratório: Registre o valor mais distante da faixa normal entre 00:00 às 24:00 no dia da avaliação. Em geral, não relate resultados que foram rejeitados pela equipe clínica (por exemplo, amostra hemolisada). Salvo indicação em contrário, se houver várias medidas, relate a medida mais distante do alcance fisiológico ou laboratório normal entre 00:00 e 24:00 horas no dia da avaliação. Se qualquer teste individual não foi realizado indicar 'não' ou se o resultado estiver indisponível, deixe o campo de dados em branco.",Aspartato aminotransferase (IU/L),,,Escreva o AST ou SGOT (IU/L).,,
labs_lacticacid,diário,"Resultados do laboratório: Registre o valor mais distante da faixa normal entre 00:00 às 24:00 no dia da avaliação. Em geral, não relate resultados que foram rejeitados pela equipe clínica (por exemplo, amostra hemolisada). Salvo indicação em contrário, se houver várias medidas, relate a medida mais distante do alcance fisiológico ou laboratório normal entre 00:00 e 24:00 horas no dia da avaliação. Se qualquer teste individual não foi realizado indicar 'não' ou se o resultado estiver indisponível, deixe o campo de dados em branco.",Ácido lático (unidades selecionadas),,,,,
labs_lacticacid_mmoll,diário,"Resultados do laboratório: Registre o valor mais distante da faixa normal entre 00:00 às 24:00 no dia da avaliação. Em geral, não relate resultados que foram rejeitados pela equipe clínica (por exemplo, amostra hemolisada). Salvo indicação em contrário, se houver várias medidas, relate a medida mais distante do alcance fisiológico ou laboratório normal entre 00:00 e 24:00 horas no dia da avaliação. Se qualquer teste individual não foi realizado indicar 'não' ou se o resultado estiver indisponível, deixe o campo de dados em branco.",Ácido lático (mmol/l),,Lactato sérico (ácido lático).,Escreva o lactato sérico (mmol/l).,,
labs_lacticacid_mgdl,diário,"Resultados do laboratório: Registre o valor mais distante da faixa normal entre 00:00 às 24:00 no dia da avaliação. Em geral, não relate resultados que foram rejeitados pela equipe clínica (por exemplo, amostra hemolisada). Salvo indicação em contrário, se houver várias medidas, relate a medida mais distante do alcance fisiológico ou laboratório normal entre 00:00 e 24:00 horas no dia da avaliação. Se qualquer teste individual não foi realizado indicar 'não' ou se o resultado estiver indisponível, deixe o campo de dados em branco.",Ácido lático (mg/dl),,,Escreva o lactato sérico (mg/dl).,,
labs_lacticacid_umoll,diário,"Resultados do laboratório: Registre o valor mais distante da faixa normal entre 00:00 às 24:00 no dia da avaliação. Em geral, não relate resultados que foram rejeitados pela equipe clínica (por exemplo, amostra hemolisada). Salvo indicação em contrário, se houver várias medidas, relate a medida mais distante do alcance fisiológico ou laboratório normal entre 00:00 e 24:00 horas no dia da avaliação. Se qualquer teste individual não foi realizado indicar 'não' ou se o resultado estiver indisponível, deixe o campo de dados em branco.",Ácido lático (umol/l),,,Escreva o lactato sérico (umol/l).,,
labs_ppo2,diário,"Resultados do laboratório: Registre o valor mais distante da faixa normal entre 00:00 às 24:00 no dia da avaliação. Em geral, não relate resultados que foram rejeitados pela equipe clínica (por exemplo, amostra hemolisada). Salvo indicação em contrário, se houver várias medidas, relate a medida mais distante do alcance fisiológico ou laboratório normal entre 00:00 e 24:00 horas no dia da avaliação. Se qualquer teste individual não foi realizado indicar 'não' ou se o resultado estiver indisponível, deixe o campo de dados em branco.",Oxigênio de pressão parcial (unidades selecionadas),,,,,
labs_ppo2_mmhg,diário,"Resultados do laboratório: Registre o valor mais distante da faixa normal entre 00:00 às 24:00 no dia da avaliação. Em geral, não relate resultados que foram rejeitados pela equipe clínica (por exemplo, amostra hemolisada). Salvo indicação em contrário, se houver várias medidas, relate a medida mais distante do alcance fisiológico ou laboratório normal entre 00:00 e 24:00 horas no dia da avaliação. Se qualquer teste individual não foi realizado indicar 'não' ou se o resultado estiver indisponível, deixe o campo de dados em branco.",Pressão parcial oxigênio (MMHG),,A pressão parcial do oxigênio (PAO2) medida no sangue arterial.,"Escreva o Paco2 (MMHG). Se houver múltipla, relate as medidas do gás sanguíneo com o pH mais baixo (mais ácido).",,
labs_ppo2_kpa,diário,"Resultados do laboratório: Registre o valor mais distante da faixa normal entre 00:00 às 24:00 no dia da avaliação. Em geral, não relate resultados que foram rejeitados pela equipe clínica (por exemplo, amostra hemolisada). Salvo indicação em contrário, se houver várias medidas, relate a medida mais distante do alcance fisiológico ou laboratório normal entre 00:00 e 24:00 horas no dia da avaliação. Se qualquer teste individual não foi realizado indicar 'não' ou se o resultado estiver indisponível, deixe o campo de dados em branco.",Pressão parcial oxigênio (KPA),,,"Escreva o Paco2 (KPA). Se houver múltipla, relate as medidas do gás sanguíneo com o pH mais baixo (mais ácido).",,
labs_lymphleuk,diário,"Resultados do laboratório: Registre o valor mais distante da faixa normal entre 00:00 às 24:00 no dia da avaliação. Em geral, não relate resultados que foram rejeitados pela equipe clínica (por exemplo, amostra hemolisada). Salvo indicação em contrário, se houver várias medidas, relate a medida mais distante do alcance fisiológico ou laboratório normal entre 00:00 e 24:00 horas no dia da avaliação. Se qualquer teste individual não foi realizado indicar 'não' ou se o resultado estiver indisponível, deixe o campo de dados em branco.",Linfócitos/leucócitos (%),,Contagem de linfócitos porcentagem diferencial.,Escreva a porcentagem de contagem diferencial de linfócitos.,,
labs_neutrleuk,diário,"Resultados do laboratório: Registre o valor mais distante da faixa normal entre 00:00 às 24:00 no dia da avaliação. Em geral, não relate resultados que foram rejeitados pela equipe clínica (por exemplo, amostra hemolisada). Salvo indicação em contrário, se houver várias medidas, relate a medida mais distante do alcance fisiológico ou laboratório normal entre 00:00 e 24:00 horas no dia da avaliação. Se qualquer teste individual não foi realizado indicar 'não' ou se o resultado estiver indisponível, deixe o campo de dados em branco.",Neutrófilos/leucócitos (%),,Contagem de neutrófilos porcentagem de diferenciais.,Escreva a porcentagem de contagem diferencial de neutrófilos.,,
labs_activatedp,diário,"Resultados do laboratório: Registre o valor mais distante da faixa normal entre 00:00 às 24:00 no dia da avaliação. Em geral, não relate resultados que foram rejeitados pela equipe clínica (por exemplo, amostra hemolisada). Salvo indicação em contrário, se houver várias medidas, relate a medida mais distante do alcance fisiológico ou laboratório normal entre 00:00 e 24:00 horas no dia da avaliação. Se qualquer teste individual não foi realizado indicar 'não' ou se o resultado estiver indisponível, deixe o campo de dados em branco.",Razão PTT/padrão ativada,,A determinação da proporção do tempo parcial da tromboplastina de um sujeito para um tempo de tromboplastina parcial padrão ou de controle.,Escreva a relação PTT/padrão ativada.,,
labs_eosinophil,diário,"Resultados do laboratório: Registre o valor mais distante da faixa normal entre 00:00 às 24:00 no dia da avaliação. Em geral, não relate resultados que foram rejeitados pela equipe clínica (por exemplo, amostra hemolisada). Salvo indicação em contrário, se houver várias medidas, relate a medida mais distante do alcance fisiológico ou laboratório normal entre 00:00 e 24:00 horas no dia da avaliação. Se qualquer teste individual não foi realizado indicar 'não' ou se o resultado estiver indisponível, deixe o campo de dados em branco.",Eosinófil (unidades selecionadas),,,,,
