Variable,Form,Section,Question,Answer Options,Definition,Completion Guideline,Language Speaker Reviewed,Clinical Language Speaker Reviewed
treat_pao2_mmhg,diário,Tratamentos e intervenções: registre todas as intervenções dadas entre 00:00 e 24:00 no dia da avaliação.,PAO2 (MMHG),,Isso se refere ao menor PAO2 (no MMHG) entre 00:00 e 24:00 no dia da avaliação.,Registre o PAO2 mais baixo (no MMHG) que foi medido entre 00:00 e 24:00 horas no dia da avaliação.,,
treat_highfio,diário,Tratamentos e intervenções: registre todas as intervenções dadas entre 00:00 e 24:00 no dia da avaliação.,FIO2 no momento do PAO2 (unidades selecionadas),,,,,
treat_highfio_02110,diário,Tratamentos e intervenções: registre todas as intervenções dadas entre 00:00 e 24:00 no dia da avaliação.,"FIO2 no momento do PAO2 (fração, 0,21-1,0)",,"Isso se refere à fração medida do oxigênio inspirado (FIO2), expresso como uma fração. entregue no momento do menor PAO2 (pressão parcial de oxigênio no sangue) registrada acima.",Escreva o FIO2 no momento do PAO2 mais baixo (registrado acima) que ocorreu a qualquer momento entre 00:00 e 24:00 no dia da avaliação.,,
treat_highfio_pcnt,diário,Tratamentos e intervenções: registre todas as intervenções dadas entre 00:00 e 24:00 no dia da avaliação.,"FIO2 no momento do PAO2 (%, 21-100)",,"Isso se refere à fração medida do oxigênio inspirado (FIO2), expresso como uma porcentagem, entregue no momento da menor PAO2 (pressão parcial do oxigênio no sangue) registrada acima.",Escreva o FIO2 no momento do PAO2 mais baixo (registrado acima) que ocorreu a qualquer momento entre 00:00 e 24:00 no dia da avaliação.,,
treat_o2supp_nivtyp,diário,Tratamentos e intervenções: registre todas as intervenções dadas entre 00:00 e 24:00 no dia da avaliação.,Tipo de suporte respiratório não invasivo,"1, cpap | 2, bipap | 88, outro | 99, desconhecido","Suporte respiratório não invasivo ou ventilação (NIV) refere-se ao fornecimento de suporte ventilatório através das vias aéreas superiores do paciente usando uma máscara ou dispositivo semelhante. Inclui cânula nasal de alto fluxo, pressão positiva contínua das vias aéreas (CPAP) e pressão das vias aéreas positivas para bilevel (BPAP).",Selecione a opção mais apropriada correspondente ao tipo de NIV usado entre 00:00 e 24:00 horas no dia da avaliação.,,
treat_o2supp_nivunlist,diário,Tratamentos e intervenções: registre todas as intervenções dadas entre 00:00 e 24:00 no dia da avaliação.,Especifique outro tipo de ventilação não invasiva,,"Suporte respiratório não invasivo ou ventilação (NIV) refere-se ao fornecimento de suporte ventilatório através das vias aéreas superiores do paciente usando uma máscara ou dispositivo semelhante. Inclui cânula nasal de alto fluxo, pressão positiva contínua das vias aéreas (CPAP) e pressão das vias aéreas positivas para bilevel (BPAP).","Se 'outro', especifique outro tipo de ventilação não invasiva.",,
treat_o2supp_ecmotyp,diário,Tratamentos e intervenções: registre todas as intervenções dadas entre 00:00 e 24:00 no dia da avaliação.,Tipo de ECLS / ECMO,"1, veno-venooso (VV) | 2, veno-arterial (VA) | 99, desconhecido","Os dois principais tipos de oxigenação da membrana extracorpórea (ECMO), também denominada suporte de vida extracorpóreo (ECLs), são venososos (venosos-venosos), que são usados ​​para apoiar os pulmões e veno-arterial (venoso-arterial), que é usado para apoiar os pulmões e o coração.",Selecione a opção mais apropriada correspondente ao tipo de ECLS / ECMO usado entre 00:00 e 24:00 horas no dia da avaliação.,,
treat_prone,diário,Tratamentos e intervenções: registre todas as intervenções dadas entre 00:00 e 24:00 no dia da avaliação.,Posicionamento propenso,"1, sim | 0, não | 99, desconhecido",O posicionamento propenso refere -se ao ato de ter o paciente deitado na posição propensa para ajudar a ventilação. Isso inclui pacientes invasivos de ventilação/intubados e pacientes não intubados ou auto-ventiladores.,"Indique 'sim', para qualquer paciente, se eles estiverem em posição propensa a ajudar sua ventilação a qualquer momento durante a admissão. Se 'sim' indicar que tipo de ventilação estava ocorrendo enquanto o posicionamento propenso abaixo.",,
treat_prone_when,diário,Tratamentos e intervenções: registre todas as intervenções dadas entre 00:00 e 24:00 no dia da avaliação.,Quando foi o posicionamento propenso?,"1, durante a ventilação invasiva | 2, enquanto se ventila | 99, desconhecido",Isso se refere ao tipo de ventilação assistida quando o paciente foi colocado em posição propensa. Isso pode ser uma ventilação invasiva / pacientes intubados ou pacientes não intubados / autoventiladores.,Especifique o tipo de ventilação assistida administrada quando o paciente foi colocado em posição propensa.,,
treat_critcare,diário,Tratamentos e intervenções: registre todas as intervenções dadas entre 00:00 e 24:00 no dia da avaliação.,As intervenções de cuidados intensivos foram administrados nesta data?,"1, sim | 0, não | 99, desconhecido",Isso se refere à intervenção terapêutica (s) ou procedimento (s) ou procedimento (s) que foram administrados entre 00:00 e 24:00 horas no dia da avaliação.,"Indique 'sim', se as informações críticas foram administradas entre 00:00 e 24:00 horas no dia da avaliação.",,
treat_icu,diário,Tratamentos e intervenções: registre todas as intervenções dadas entre 00:00 e 24:00 no dia da avaliação.,ICU / ITU / HDU / Intermediária Admissão da Unidade de Cuidados,"1, sim | 0, não | 99, desconhecido","Isso se refere a unidades de terapia intensiva (UTI), unidades intensivas de terapia/tratamento (UTU), unidades de cuidados intensivos, unidades de alta dependência (HDU) ou unidade de nível semelhante.","Indique 'sim', se o paciente foi admitido na UTI (ou unidade de nível semelhante) entre 00:00 e 24:00 horas no dia da avaliação.",,
treat_neuromusc,diário,Tratamentos e intervenções: registre todas as intervenções dadas entre 00:00 e 24:00 no dia da avaliação.,Agentes de bloqueio neuromuscular,"1, sim | 0, não | 99, desconhecido","Isso se refere ao uso de bloqueadores neuromusculares. Exemplos incluem Atracurium, Cisatracurium, Nimbex, Norcuron, Pancurônio, Pavulon, Rocurônio, Trácrio, Vecurônio, Zemuron.","Indique 'sim', se os bloqueadores neuromusculares foram usados ​​entre 00:00 e 24:00 horas no dia da avaliação.",,
treat_nitricoxide,diário,Tratamentos e intervenções: registre todas as intervenções dadas entre 00:00 e 24:00 no dia da avaliação.,Óxido nítrico inalado,"1, sim | 0, não | 99, desconhecido",Refere -se ao óxido nítrico como inalante normalmente usado para insuficiência respiratória hipóxica entre outros usos.,Indique 'sim' se o óxido nítrico inalado foi usado a qualquer momento entre 00:00 e 24:00 horas no dia da avaliação.,,
treat_tracheostmy,diário,Tratamentos e intervenções: registre todas as intervenções dadas entre 00:00 e 24:00 no dia da avaliação.,Traqueostomia inserida,"1, sim | 0, não | 99, desconhecido","Isso se refere à formação cirúrgica de uma abertura na traquéia através do pescoço, ou a abertura assim criada.",Indique 'sim' se isso ocorreu a qualquer momento entre 00:00 e 24:00 no dia da avaliação.,,
treat_rtt,diário,Tratamentos e intervenções: registre todas as intervenções dadas entre 00:00 e 24:00 no dia da avaliação.,Terapia de reposição renal (RRT) ou diálise / hemofiltração,"1, sim | 0, não | 99, desconhecido","Isso se refere a tratamentos que substituem a função de filtragem no sangue dos rins. Inclui diálise (hemodiálise ou diálise peritoneal), hemofiltração e hemodiafiltração. O transplante de rim também pode ser considerado uma terapia de reposição renal. Pode ser intermitente ou contínuo.",Indique 'sim' se isso ocorreu a qualquer momento entre 00:00 e 24:00 no dia da avaliação.,,
treat_rtt_typ,diário,Tratamentos e intervenções: registre todas as intervenções dadas entre 00:00 e 24:00 no dia da avaliação.,Tipo de terapia de reposição renal (RRT) ou diálise / hemofiltração,"1, intermitente | 2, contínuo","Isso se refere a tratamentos que substituem a função de filtragem no sangue dos rins. Inclui diálise (hemodiálise ou diálise peritoneal), hemofiltração e hemodiafiltração. O transplante de rim também pode ser considerado uma terapia de reposição renal. Pode ser intermitente ou contínuo. Intermitente refere-se a procedimentos com purificação sanguínea não contínua (por exemplo, diálise, filtração e/ou perfusão) via acesso vascular aumentando a taxa de fluxo sanguíneo. Contínuo refere -se a procedimentos com purificação contínua no sangue (por exemplo, diálise, filtração ou perfusão) via acesso vascular projetado para imitar a função renal em doenças renais",Selecione a opção mais apropriada correspondente ao tipo de terapia de reposição renal (RRT) ou diálise / hemofiltração,,
treat_vasopress,diário,Tratamentos e intervenções: registre todas as intervenções dadas entre 00:00 e 24:00 no dia da avaliação.,Qualquer suporte vasopressor / inotrópico,"1, sim | 0, não | 99, desconhecido","Isso se refere ao uso contínuo de um vasopressor ou inotrope por pelo menos uma hora. Um vasopressor é um agente farmacêutico que causa vasoconstrição. Os agentes incluem noradrenalina, epinefrina, vasopressina, terlipressina e fenilefrina. Um inótropo é um agente farmacêutico que altera a força da contratilidade do miocárdio. Os inotropos ""positivos"" comumente usados ​​incluem dobutamina, dopamina, milrinona e adrenalina (epinefrina).","Indique 'sim', se esse agente foi usado por pelo menos uma hora entre 00:00 e 24:00 horas no dia da avaliação. Indique a quantidade usada abaixo.",,
treat_vasopress1,diário,Tratamentos e intervenções: registre todas as intervenções dadas entre 00:00 e 24:00 no dia da avaliação.,Dopamina <5ug/kg/min ou dobutamina ou milrinona ou levosimendan,"1, sim | 0, não | 99, desconhecido",Isso se refere ao tipo de vasopressores utilizados.,"Indique 'sim', se esse (s) agente (s) foi usado por pelo menos uma hora entre 00:00 e 24:00 horas no dia da avaliação. Indique a quantidade usada abaixo.",,
treat_vasopress2,diário,Tratamentos e intervenções: registre todas as intervenções dadas entre 00:00 e 24:00 no dia da avaliação.,"Dopamina 5-15ug/kg/min ou epinefrina (adrenalina)/noradrepinefrina (noradrenalina) <0,1ug/kg/min ou vasopressina ou fenilefrina","1, sim | 0, não | 99, desconhecido",Isso se refere ao tipo de vasopressores utilizados.,"Indique 'sim', se esse (s) agente (s) foi usado por pelo menos uma hora entre 00:00 e 24:00 horas no dia da avaliação. Indique a quantidade usada abaixo.",,
treat_vasopress3,diário,Tratamentos e intervenções: registre todas as intervenções dadas entre 00:00 e 24:00 no dia da avaliação.,"Dopamina> 15ug/kg/min ou epinefrina (adrenalina)/norepinefrina (noradrenalina)> 0,1ug/kg/min","1, sim | 0, não | 99, desconhecido",Isso se refere ao tipo de vasopressores utilizados.,"Indique 'sim', se esse (s) agente (s) foi usado por pelo menos uma hora entre 00:00 e 24:00 horas no dia da avaliação. Indique a quantidade usada abaixo.",,
treat_unlisted,diário,Tratamentos e intervenções: registre todas as intervenções dadas entre 00:00 e 24:00 no dia da avaliação.,Outras intervenções ou procedimentos (s),"1, sim | 0, não | 99, desconhecido",Isso se refere a qualquer outra intervenção terapêutica específica ou procedimentos (s) ou procedimentos que você acredita que você acredita ser relevante.,Indique 'sim' se outras intervenções ou procedimentos (s) (s) (s) (s) (s) procedimento (s) foram usados ​​entre 00:00 e 24:00 horas no dia da avaliação.,,
treat_unlisted_oth,diário,Tratamentos e intervenções: registre todas as intervenções dadas entre 00:00 e 24:00 no dia da avaliação.,Especifique outras intervenções ou procedimentos (s) ou procedimentos,,Isso se refere a qualquer outra intervenção terapêutica específica ou procedimentos (s) ou procedimentos que você acredita que você acredita ser relevante.,"Se 'sim', especifique a intervenção terapêutica ou os procedimentos (s) não caracterizados de outra forma que você acredita que pode ser relevante.",,
treat_critcareunlst,diário,Tratamentos e intervenções: registre todas as intervenções dadas entre 00:00 e 24:00 no dia da avaliação.,Outras intervenções de cuidados intensivos ou procedimentos (s) ou procedimentos,"1, sim | 0, não | 99, desconhecido",Isso refere -se a qualquer outra intervenção terapêutica (s) ou procedimento (s) ou procedimento (s) específica (s) que você acredita que possa ser relevante.,Indique 'sim' se outras intervenções ou procedimentos (s) ou procedimentos (s) de cuidados intensivos foram utilizados entre 00:00 e 24:00 horas no dia da avaliação.,,
